Index,TargetFieldName,TargetFieldType,Required,AllowEmpty,MaxLength,Format
0,DateTimeSwitched,System.DateTime,TRUE,,,yyyy-MM-dd HH:mm:ss
1,NCPDPNo,System.String,FALSE,,7,
2,BINNumber,System.String,TRUE,FALSE,6,
3,ProcessorControlNo,System.String,FALSE,,10,
4,NCPDPVersion,System.String,FALSE,,2,
5,TransactionCode,System.String,FALSE,,2,
6,ServiceProviderIDQual,System.String,FALSE,,2,
7,ServiceProviderID,System.String,FALSE,,15,
8,StoreCity,System.String,FALSE,,35,
9,StoreState,System.String,FALSE,,2,
10,StoreZip,System.String,FALSE,,15,
11,DateOfService,System.DateTime,FALSE,,,yyyyMMdd
12,DateOfBirth,System.DateTime,FALSE,,,yyyyMMdd
13,PatientGenderCode,System.String,FALSE,,1,
14,PatientEmail,System.String,FALSE,,80,
15,PatientLocation,System.String,FALSE,,2,
16,SmokerCode,System.String,FALSE,,1,
17,PregnancyIndicator,System.String,FALSE,,1,
18,CardholderID,System.String,FALSE,,20,
19,GroupID,System.String,FALSE,,15,
20,CardholderFirstName,System.String,FALSE,,100,
21,CardholderLastName,System.String,FALSE,,100,
22,PersonCode,System.String,FALSE,,3,
23,PatientRelationshipCode,System.String,FALSE,,1,
24,PlanID,System.String,FALSE,,8,
25,PrescriptionRefNoQual,System.String,FALSE,,1,
26,PrescriptionRefNo,System.String,TRUE,TRUE,12,
27,ProductServiceIDQual,System.String,FALSE,,2,
28,ProductServiceID,System.String,FALSE,,19,
29,FillNumber,System.Int32,FALSE,,,
30,DaysSupply,System.Double,FALSE,,,
31,CompoundCode,System.String,FALSE,,1,
32,DispenseAsWrittenProductSelectCode,System.String,FALSE,,1,
33,DatePrescriptionWritten,System.DateTime,FALSE,,,yyyyMMdd
34,NumberOfRefillsAuthorized,System.Int32,FALSE,,,
35,PrescriptionOriginCode,System.String,FALSE,,1,
36,SubmissionClarificationCode,System.String,FALSE,,2,
37,OtherCoverageCode,System.String,FALSE,,2,
38,UnitDoseIndicator,System.String,FALSE,,1,
39,OrigPrescribedProductServiceCodeQual,System.String,FALSE,,2,
40,OrigPrescribedProductServiceCode,System.String,FALSE,,19,
41,UnitOfMeasure,System.String,FALSE,,2,
42,DaysSupplyIntendedToBeDispensed,System.Double,FALSE,,,
43,PrescriberIDQual,System.String,FALSE,,2,
44,PrescriberID,System.String,FALSE,,15,
45,PrimaryCareProviderIDQual,System.String,FALSE,,2,
46,PrimaryCareProviderID,System.String,FALSE,,15,
47,TotalAmountPaid,System.Double,FALSE,,,
48,PatientPayAmount,System.Double,FALSE,,,
49,OtherPayerAmountRecognized,System.Double,FALSE,,,
50,TransactionResponseStatus,System.String,FALSE,,1,
51,RejectCode1,System.String,FALSE,,3,
52,RejectCode2,System.String,FALSE,,3,
53,RejectCode3,System.String,FALSE,,3,
54,RejectCode4,System.String,FALSE,,3,
55,RejectCode5,System.String,FALSE,,3,
56,QuantityDispensed,System.Double,FALSE,,,1000
57,PatientZip,System.String,FALSE,,15,
58,OtherPayerID,System.String,FALSE,,10,
59,OtherPayerCoverageType,System.String,FALSE,,2,
60,PatientFirstName,System.String,FALSE,,100,
61,PatientLastName,System.String,FALSE,,100,
62,PatientStreetAddress,System.String,FALSE,,100,
63,PatientCityAddress,System.String,FALSE,,100,
64,IngredientCostSubmitted,System.Double,FALSE,,,
65,GrossAmountDue,System.Double,FALSE,,,
66,IngredientCostPaid,System.Double,FALSE,,,
67,IncentiveAmountPaid,System.Double,FALSE,,,
68,DispensingFeePaid,System.Double,FALSE,,,
69,FlatSalesTaxAmountPaid,System.Double,FALSE,,,
70,PercentageSalesTaxAmountPaid,System.Double,FALSE,,,
71,OtherAmountPaid,System.Double,FALSE,,,
72,AmountOfCopay,System.Double,FALSE,,,
73,AmountAttributedToProductSelection,System.Double,FALSE,,,
74,AuthorizationNumber,System.String,FALSE,,100,
75,FacilityID,System.String,FALSE,,10,
76,CoordinationOfBenefits,System.String,FALSE,,2,
77,PrescriberStreetAddress,System.String,FALSE,,100,
78,CostDetermination,System.String,FALSE,,10,
79,UsualAndCustomaryCharge,System.Double,FALSE,,,
